sku,product_online,name
GS5025 blue,Enabled,Eureka Cat Eye Prescription Sunglasses Blue Acetate For Women 
G5026 black,Enabled,Exeter Prescription Sunglasses Black Acetate
G5026 blue,Enabled,Exeter Prescription Sunglasses Blue Acetate
TR211 Black 3035,Enabled,Ferndale Prescription Sunglasses Black Acetate
TR211 Grey,Enabled,Ferndale Prescription Sunglasses Grey Acetate
TR211 Brown,Enabled,Ferndale Prescription Sunglasses Brown Acetate
so2988 purple,Enabled,"Pismo Prescription Swimming Goggle - Purple Swimming Glasses - Nose Clip, Ear Plugs and Watertight Case Included"
so2988 Grey,Enabled,"Pismo Prescription Swimming Goggle - Grey Swimming Glasses - Nose Clip, Ear Plugs and Watertight Case Included"
L010 Black,Enabled,Irwindale Prescription Sports Glasses - Non Slip Temples - Interchangeable Head Strap
JDY125,Enabled,"Matrix Aspen Prescription Sports Sunglasses -- ANSI Z87.1 Certified -- Cycling, Jogging and Golfing"
JDY125 clear,Enabled,Matrix Aspen Prescription Safety Glasses -- ANSI Z87.1 Certified -- Spring Hinge
JDSY068 3057,Enabled,Matrix Hurricane Prescription Safety Glasses -- ANSI Z87.1 Certified -- Spring Hinge
JDSY068 sun 3057,Enabled,"Matrix Hurricane Prescription Sports Sunglasses -- ANSI Z87.1 Certified -- Cycling, Jogging and Golfing"
JDSY063 3071,Enabled,"Matrix Palisade Prescription Sports Sunglasses -- ANSI Z87.1 Certified -- Cycling, Jogging and Golfing"
JDSY063 clear 3071,Enabled,Matrix Palisade Prescription Safety Glasses -- ANSI Z87.1 Certified -- Spring Hinge
FX A607 JDS 1801 SAFETY,Enabled,Matrix Glenwood Prescription Safety Glasses -- ANSI Z87.1 Certified -- Spring Hinge
FX A607 JDS 1801 sun,Enabled,"Matrix Glenwood Prescription Sports Sunglasses -- ANSI Z87.1 Certified -- Cycling, Tennis and Baseball"
SG2886S03,Enabled,"Matrix Eagle Prescription Sports Sunglasses -- ANSI Z87.1 Certified -- Cycling, Tennis and Baseball"
SG2886S03-1,Enabled,Matrix Eagle Prescription Safety Glasses -- ANSI Z87.1 Certified -- Spring Hinge
jx9103 FX3064 black,Enabled,"Matrix Aurora Prescription Safety Sports Sunglasses -- Jogging, Cycling and Golfing Glasses"
jds2064y424,Enabled,"Matrix Cortez Prescription Safety Sports Sunglasses -- Jogging, Cycling and Golfing Glasses"
JX039,Disabled,Matrix Casper Prescription Safety Sports Glasses -- ANSI Z87.1 Certified Sunglasses -- Spring Hinge
H057 Yellow Lenses,Enabled,Matrix Anvik Prescription Ski and Snowboard Goggles Yellow - Dual Layer Anti Fog Lenses - Impact Resistance and UV Blocking Snow Glasses
h075 red red,Enabled,Flip Up Anvik Prescription Ski and Snowboard Goggles Blue White - Dual Layer Anti Fog Lenses - Impact Resistance and UV Blocking Snow Glasses
H057 Green,Enabled,Matrix Anvik Prescription Ski and Snowboard Goggles Green - Dual Layer Anti Fog Lenses - Impact Resistance and UV Blocking Snow Glasses
h056 red,Enabled,Matrix Cypress Prescription Ski and Snowboard Goggles Red - Dual Layer Anti Fog Lenses - Impact Resistance and UV Blocking Snow Glasses
h056 blue,Enabled,Matrix Cypress Prescription Ski and Snowboard Goggles Blue - Dual Layer Anti Fog Lenses - Impact Resistance and UV Blocking Snow Glasses
h056 silver,Enabled,Matrix Cypress Prescription Ski and Snowboard Goggles Silver - Dual Layer Anti Fog Lenses - Impact Resistance and UV Blocking Snow Glasses
h056 black,Enabled,Matrix Cypress Prescription Ski and Snowboard Goggles Black - Dual Layer Anti Fog Lenses - Impact Resistance and UV Blocking Snow Glasses
H056 GREEN,Enabled,Matrix Cypress Prescription Ski and Snowboard Goggles Green - Dual Layer Anti Fog Lenses - Impact Resistance and UV Blocking Snow Glasses
H057 Blue Lenses,Enabled,Matrix Blackcomb Prescription Ski and Snowboard Goggles Blue - Dual Anti Fog Lenses - Impact Resistance and Magnetic Interchangeable Lenses 
H057 Purple,Enabled,Matrix Blackcomb Prescription Ski and Snowboard Goggles Purple - Dual Anti Fog Lenses - Impact Resistance and Magnetic Interchangeable Lenses 
sp0853 black,Enabled,"Creston Prescription Sports Goggles Black--  Baseball, Soccer,  Basketball and Football Glasses"
sp0853 black red,Enabled,"Creston Prescription Sports Goggles Black Red --  Baseball, Soccer,  Basketball and Football Glasses"
sp0853 red,Enabled,"Creston Prescription Sports Goggles Red --  Baseball, Soccer,  Basketball and Football Glasses"
sp0853 blue,Enabled,"Creston Prescription Sports Goggles Blue --  Baseball, Soccer,  Basketball and Football Glasses"
sp0853 grey,Enabled,"Creston Prescription Sports Goggles Grey --  Baseball, Soccer,  Basketball and Football Glasses"
KA0204 C2 Sports,Enabled,"Matrix Anaconda Prescription Sports Sunglasses Black - Cycling, Running or Baseball Glasses"
KA0612 C6,Enabled,"Matrix Denton Prescription Sports Sunglasses For Men and Women Black - Cycling, Running and Baseball Glasses"
KA0204 C6 Sports,Disabled,"Matrix Anaconda Prescription Sports Sunglasses Tortoise For Men & Women - Cycling, Running or Baseball Glasses"
KA0204 C6 Safety,Disabled,"Matrix Anaconda Prescription Safety Glasses Tortoise - ANSI Z87.1 Certified -  Construction, Industrial or Tactical Glasses"
KA0204 C2 Safety,Enabled,"Matrix Anaconda Prescription Safety Glasses Black - ANSI Z87.1 Certified -  Construction, Industrial or Tactical Glasses"
KA0203 C2 safety,Disabled,"Matrix Ennis Prescription Safety Glasses C2 - ANSI Z87.1 Certified - Construction, Industrial or Tactical Glasses"
KA0510 C12 safety,Enabled,"Matrix Upton Prescription Safety Glasses Silver - ANSI Z87.1 Certified - Construction, Industrial or Tactical Glasses"
KA0510 C1 safety,Enabled,"Matrix Upton Prescription Safety Glasses Black - ANSI Z87.1 Certified - Construction, Industrial or Tactical Glasses"
KA0611 C6 safety,Enabled,"Matrix Salem Prescription Safety Glasses Blue - ANSI Z87.1 Certified - Construction, Industrial or Tactical Glasses"
KA0611 C10 safety,Enabled,Matrix Salem Prescription Safety Glasses Clear - ANSI Z87.1 Certified - Industrial or Tactical Glasses
KA0612 C8,Enabled,"Matrix Denton Prescription Sports Sunglasses For Men and Women Tortoise - Cycling, Running and Baseball Glasses"
KA0612 C10,Enabled,"Matrix Denton Prescription Sports Sunglasses For Men and Women Clear - Cycling, Running and Baseball Glasses"
KA0612 C8 safety,Enabled,"Matrix Denton Prescription Safety Glasses Tortoise - ANSI Z87.1 Certified - Construction, Industrial and Tactical Glasses"
KA0612 C6 safety,Enabled,"Matrix Denton Prescription Safety Glasses Black - ANSI Z87.1 Certified - Construction, Industrial and Tactical Glasses"
KA0407 C11 sports,Enabled,"Matrix Sidney Prescription Sports Sunglasses Blue For Men and Women - Baseball, Cycling and Running Glasses"
KA0407 C11 safety,Enabled,"Matrix Sidney Prescription Safety Glasses Blue - ANSI Z87.1 Certified - Industrial, Construction and Tactical Glasses"
KA0407 C7 safety,Enabled,"Matrix Sidney Prescription Safety Glasses Tortoise - ANSI Z87.1 Certified - Industrial, Construction and Tactical Glasses"
KA0408 C1 Safety,Enabled,"Matrix Shelby Prescription Safety Glasses Black - ANSI Z87.1 Certified - Industrial, Construction and Tactical Glasses"
KA0510 C2 Sports,Enabled,"Matrix Upton Prescription Sports Sunglasses C2 For Men and Women - Cycling, Tennis and Baseball Glasses"
KA0510 C4,Disabled,"Matrix Upton Prescription Sports Safety Sunglasses C4 For Men and Women - Cycling, Tennis and Baseball Glasses"
KA0510 C7,Enabled,"Matrix Upton Prescription Sports Safety Sunglasses Grey - Cycling, Tennis and Baseball Glasses"
KA0510 C8,Enabled,"Matrix Upton Prescription Sports Safety Sunglasses Demi Amber - Cycling, Tennis and Baseball Glasses"
KA0510 C9,Disabled,"Matrix Upton Prescription Sports Safety Sunglasses Tortoise - Cycling, Tennis and Baseball Glasses"
KA0510 C10,Disabled,"Matrix Upton Prescription Sports Safety Sunglasses Blue - Cycling, Tennis and Baseball Glasses"
KA0510 C11,Enabled,"Matrix Upton Prescription Sports Safety Sunglasses White - Cycling, Tennis and Baseball Glasses"
KA0510 C12,Enabled,"Matrix Upton Prescription Sports Safety Sunglasses Silver For Men and Women - Cycling, Running and Baseball Glasses"
KA0510 C13,Disabled,"Matrix Upton Prescription Sports Safety Sunglasses Stardust For Men and Women - Cycling, Tennis and Baseball Glasses"
KA0611 C1,Enabled,"Matrix Salem Prescription Sports Safety Sunglasses Black For Men and Women - Cycling, Running and Baseball Glasses"
KA0611 C6,Enabled,"Matrix Salem Prescription Sports Safety Sunglasses Blue For Men and Women - Cycling, Running and Baseball Glasses"
KA0611 C7,Disabled,"Matrix Salem Prescription Sports Safety Sunglasses Grey - Cycling, Tennis and Baseball Glasses"
KA0611 C8,Enabled,"Matrix Salem Prescription Sports Safety Sunglasses Black Blue For Men and Women - Cycling, Running and Baseball Glasses"
KA0611 C10,Enabled,"Matrix Salem Prescription Sports Safety Sunglasses Clear For Men and Women - Cycling, Running and Baseball Glasses"
KA0611 C11,Disabled,"Matrix Salem Prescription Sports Safety Sunglasses Stardust - Cycling, Tennis and Baseball Glasses"
KA0102 C1,Enabled,"Matrix Victor Prescription Sports Safety Sunglasses Black For Men and Women - Cycling, Running and Baseball Glasses"
KA0102 C2,Enabled,"Matrix Victor Prescription Sports Safety Sunglasses Blue For Men and Women - Cycling, Tennis and Baseball Glasses"
KA0102 C4,Enabled,"Matrix Victor Prescription Sports Safety Sunglasses Grey For Men and Women - Cycling, Running and Baseball Glasses"
KA0102 C6,Enabled,"Matrix Victor Prescription Sports Safety Sunglasses Tortoise For Men and Women - Cycling, Running and Baseball Glasses"
KA0102 C8,Disabled,"Matrix Victor Prescription Sports Safety Sunglasses Demi Amber For Men and Women - Cycling, Running and Baseball Glasses"
KA0102 C11,Disabled,"Matrix Victor Prescription Sports Safety Sunglasses Silver For Men and Women - Cycling, Jogging and Baseball Glasses"
KA0203 C1,Enabled,"Matrix Ennis Prescription Sports Safety Sunglasses Black For Men and Women - Cycling, Running and Baseball Glasses"
KA0203 C2 sports,Disabled,"Matrix Ennis Prescription Sports Safety Sunglasses C2 - Cycling, Tennis and Baseball Glasses"
KA0203 C5,Enabled,"Matrix Ennis Prescription Sports Safety Sunglasses Grey - Cycling, Tennis and Baseball Glasses"
KA0203 C6,Disabled,"Matrix Ennis Prescription Sports Safety Sunglasses Green - Cycling, Tennis and Baseball Glasses"
KA0203 C7,Enabled,"Matrix Ennis Prescription Sports Safety Sunglasses Tortoise - Cycling, Tennis and Baseball Glasses"
KA0203 C8,Disabled,"Matrix Ennis Prescription Sports Safety Sunglasses Demi Amber - Cycling, Tennis and Baseball Glasses"
KA0203 C9,Enabled,"Matrix Ennis Prescription Sports Safety Sunglasses Brown - Cycling, Tennis and Baseball Glasses"
KA0203 C11,Disabled,"Matrix Ennis Prescription Sports Safety Sunglasses C11 - Cycling, Tennis and Baseball Glasses"
KA0203 C9 safety,Enabled,"Matrix Ennis Prescription Safety Glasses Brown - ANSI Z87.1 Certified - Construction, Industrial and Tactical Glasses"
KA0305 C10,Enabled,"Matrix Belgrade Prescription Sports Safety Sunglasses Silver For Men and Women - Cycling, Running and Baseball Glasses"
KA0305 C8,Enabled,"Matrix Belgrade Prescription Sports Safety Sunglasses Blue For Men and Women - Cycling, Running and Baseball Glasses"
KA0305 C8 safety,Enabled,"Matrix Belgrade Prescription Safety Glasses Blue - ANSI Z87.1 Certified - Construction, Industrial and Tactical Glasses"
KA0305 C10 safety,Enabled,Matrix Belgrade Prescription Safety Glasses Silver - ANSI Z87.1 Certified - Industrial Construction or Tactical Glasses
KA0101 C7 safety,Enabled,"Matrix Chinook Prescription Safety Glasses Blue - ANSI Z87.1 Certified - Industrial, Construction and Tactical Glasses"
KA0101 C9 safety,Enabled,Matrix Chinook Prescription Safety Glasses Tortoise - ANSI Z87.1 Certified - Industrial Construction and Tactical Glasses
KA0101 C9 sports,Enabled,"Matrix Chinook Prescription Sports Sunglasses Tortoise For Men and Women - Cycling, Baseball and Running Glasses"
KA0101 C7 sports,Enabled,"Matrix Chinook Prescription Sports Sunglasses Blue For Men and Women - Cycling, Baseball and Running Glasses"
KA0102 C2 safety,Enabled,Matrix Victor Prescription Safety Glasses C2 - ANSI Z87.1 Certified - Industrial Construction and Tactical Glasses
KA0102 C6 safety,Enabled,Matrix Victor Prescription Safety Glasses Tortoise - ANSI Z87.1 Certified - Industrial and Tactical Glasses
KA0306 C11 safety,Enabled,Matrix Marion Prescription Safety Glasses Tortoise - ANSI Z87.1 Certified - Industrial Construction and Tactical Glasses
KA0306 C7 safety,Enabled,Matrix Marion Prescription Safety Glasses Clear - ANSI Z87.1 Certified - Industrial Construction and Tactical Glasses
KA0306 C7 sports,Enabled,"Matrix Marion Prescription Sports Sunglasses Clear For Men and Women - Baseball, Cycling and Running Glasses"
KA0306 C11 sports,Enabled,"Matrix Marion Prescription Sports Sunglasses Tortoise For Men and Women - Baseball, Cycling and Running Glasses"
KA0407 C7 sports,Enabled,"Matrix Sidney Prescription Sports Sunglasses Tortoise For Men and Women - Baseball, Cycling and Running Glasses"
KA0408 C3 Safety,Enabled,"Matrix Shelby Prescription Safety Glasses Black Blue - ANSI Z87.1 Certified - Industrial, Construction and Tactical Glasses"
KA0408 C3 Sports,Enabled,"Matrix Shelby Prescription Sports Sunglasses Black Blue For Men and Women - Cycling, Running or Baseball Glasses"
KA0408 C1 Sports,Enabled,"Matrix Shelby Prescription Sports Sunglasses Black For Men and Women - Cycling, Running or Baseball Glasses"
KA0510 black c1 sun,Enabled,"Matrix Upton Prescription Sports Sunglasses Black For Men and Women - Cycling, Jogging and Baseball Glasses"
sp0855 black,Enabled,"Elias Black Prescription Sports Goggles For Kids - Soft Gel Padding  - Soccer, Football, Basketball, Baseball"
sp0855 blue,Enabled," Elias Blue Prescription Sports Goggles For Kids - Soft Gel Padding - Soccer, Football, Basketball, Baseball"
sp0855 red,Enabled," Elias Red Prescription Sports Goggles For Kids - Soft Gel Padding - Soccer, Football, Basketball, Baseball"
sp0855 yellow,Enabled,SP0855 Yellow Prescription Sports Goggles For Kids
,Disabled,Kirkland Prescription Safety & Sports Glasses Silver - Super Light Aluminum Eyewear
FX8177 black,Enabled,Roxboro Prescription Safety & Sports Glasses Black - Super Light Aluminum Eyewear
FX8177 brown,Enabled,Roxboro Prescription Safety & Sports Glasses Brown - Super Light Aluminum Eyewear
FX8177 silver,Enabled,Roxboro Prescription Safety & Sports Glasses Silver - Super Light Aluminum Eyewear
severus_black,Enabled,Severus Black Polarized Clip-On
augustus_brown,Enabled,Augustus Brown Polarized Clip-On
galba_yellow,Enabled,Galba Yellow Polarized Clip-On
trajan_gray,Enabled,Trajan Gray Polarized Clip-On
abel _black,Enabled,Abel  Black Polarized Clip-On
tiberius_brown,Enabled,Tiberius Brown Polarized Clip-On
aurelius_black,Enabled,Aurelius Black Polarized Clip-On
hadrian_brown,Enabled,Hadrian Brown Polarized Clip-On
glen_brown,Enabled,Glen Brown Polarized Clip-On
velvet_glasses_case_gray,Disabled,Velvet Glasses Case Gray
velvet_glasses_case_green,Disabled,Velvet Glasses Case Green
sturdy_sunglasses_case_black,Disabled,Sturdy Sunglasses Case Black
Q56 Safety,Disabled,Dakota Safety Sports Glasses - Ansi Z87.1 Certified with Foam Seal - Interchangeable Headband and Temple Arms
sp0855 Ocean Blue,Disabled," Elias Ocean Blue Prescription Sports Goggles For Kids - Soft Gel Padding - Soccer, Football, Basketball, Baseball"
sp0855 purple,Disabled,"Elias Purple Prescription Sports Goggles For Kids - Soft Gel Padding  - Soccer, Football, Basketball, Baseball"
L015 black,Enabled,"Robson Black Prescription Sports Goggles - Soft Gel Padding - Soccer, Football, Basketball, Baseball"
L015 Red,Enabled,"Robson Red Prescription Sports Goggles - Soft Gel Padding - Soccer, Football, Basketball, Baseball"
L015 Purple,Enabled,"Robson Purple Prescription Sports Goggles - Soft Gel Padding - Soccer, Football, Basketball, Baseball"
L028 Black,Enabled,"Alberta Black Prescription Sports Goggles - Interchangeable temple arms and headband - Soccer, Basketball, Baseball"
L028 Ocean Blue,Enabled,"Alberta Clear Blue Prescription Sports Goggles - Interchangeable temple arms and headband - Soccer, Basketball, Baseball"
L028 Blue,Enabled,"Alberta Blue Prescription Sports Goggles - Interchangeable temple arms and headband - Soccer, Basketball, Baseball"
L028 Clear,Enabled,"Alberta Clear Prescription Sports Goggles - Interchangeable temple arms and headband - Soccer, Basketball, Baseball"
8510 c2,Disabled,Doval Polarized Clip On Prescription Sunglasses and Eyeglasses
K502-6-c1,Enabled,"Matrix Suffolk Prescription Casual Sports Glasses Black  - Jogging, Fishing, Boating and Daily Use"
K502-6-c2,Enabled,"Matrix Suffolk Prescription Casual Sports Glasses Grey  - Jogging, Fishing, Boating and Daily Use"
K502-04-c3,Enabled,"Matrix Mandalay Prescription Casual Sports Glasses Gold  - Jogging, Fishing, Boating and Daily Use"
K502-04-c1,Enabled,"Matrix Mandalay Prescription Casual Sports Glasses Black  - Jogging, Fishing, Boating and Daily Use"
K503-08 c4,Enabled,"Matrix Glendale Prescription Casual Sports Glasses Blue  - Jogging, Fishing, Boating and Daily Use"
K503-09 c4,Enabled,"Matrix Tremblant Prescription Casual Sports Glasses Brown  - Jogging, Fishing, Boating and Daily Use"
K503-09 c2,Enabled,"Matrix Tremblant Prescription Casual Sports Glasses Black  - Jogging, Fishing, Boating and Daily Use"
K503-09 c6,Enabled,"Matrix Tremblant Prescription Casual Sports Glasses Gold  - Jogging, Fishing, Boating and Daily Use"
K505-16 C1,Enabled,"Matrix Blanca Prescription Casual Sports Glasses Black  - Jogging, Fishing, Boating and Daily Eyewear"
K505-15 c5,Enabled,"Matrix Buffalo Prescription Casual Sports Glasses Gold  - Jogging, Fishing, Boating and Daily Use"
K501-01-c4,Enabled,"Matrix Monterey Prescription Casual Sports Glasses Clear  - Jogging, Fishing, Boating and Daily Use"
K502-6-c3,Enabled,"Matrix Suffolk Prescription Casual Sports Glasses Blue  - Jogging, Fishing, Boating and Daily Use"
Y135 C1 SPORTS,Enabled,"Mckinley Prescription Sports Sunglasses - Cycling, Baseball and Jogging Glasses - Tinted, Polarized or Transition Lenses"
Y135 C2 SPORTS,Enabled,"Albert Prescription Sports Sunglasses - Cycling, Baseball and Jogging Glasses - Tinted, Polarized or Transition Lenses"
Y135 C3 SPORTS,Enabled,"Shasta Prescription Sports Sunglasses - Cycling, Baseball and Jogging Glasses - Tinted, Polarized or Transition Lenses"
Y135 C3 Safety,Enabled,"Shasta Prescription Safety Glasses - ANSI Z87.1 Certified - Construction, Industrial and Tactical Glasses"
Y135 C1 Safety,Enabled,"Mckinley Prescription Safety Glasses - ANSI Z87.1 Certified - Construction, Industrial and Tactical Glasses"
Y135 C2 Safety,Enabled,"Albert Prescription Safety Glasses - ANSI Z87.1 Certified - Construction, Industrial and Tactical Glasses"
xq610 clear,Enabled,Matrix Kingston Prescription Safety Glasses - ANSI Z87.1 Certified 
xq610 black,Disabled,"Matrix Weston Prescription Safety Glasses - ANSI Z87.1 Certified - Non Insert Rx Lenses - Construction, Industrial and Tactical Glasses"
xq610 blue,Disabled,"Matrix Charleston Prescription Safety Glasses - ANSI Z87.1 Certified - Non Insert Rx Lenses - Construction, Industrial and Tactical Glasses"
xq610 dot,Disabled,"Matrix Johnston Prescription Safety Glasses - ANSI Z87.1 Certified - Non Insert Rx Lenses- Construction, Industrial and Tactical Glasses"
xq610 dot sports,Enabled,"Matrix Johnston Prescription Sports Glasses - Non Insert Rx Polarized or Transition Lenses - Jogging, Fishing or Biking Sunglasses"
xq617 clear,Enabled,"Matrix Kingston Prescription Safety and Sports Sunglasses - ANSI Z87.1 Certified  - Cycling, Jogging and Motorcycle Glasses"
xq610 black sports,Enabled,"Matrix Weston Prescription Sports Glasses - Non Insert Rx Polarized or Transition Lenses - Jogging, Fishing Cycling or Motorcycle Sunglasses"
xq128 black sports,Enabled,"Columbia Prescription Sports Glasses - Polarized or Transition Lenses - Jogging, Fishing Cycling or Motorcycle Sunglasses"
xq128 red sports,Enabled,"Carleton Prescription Sports Glasses - Polarized or Transition Lenses - Jogging, Fishing Cycling or Motorcycle Sunglasses"
xq128 white sports-1,Disabled,"Carleton Prescription Sports Glasses - Polarized or Transition Lenses - Jogging, Fishing Cycling or Motorcycle Sunglasses"
xq128 white sports,Enabled,"Robson Prescription Sports Glasses - Polarized or Transition Lenses - Jogging, Fishing Cycling or Motorcycle Sunglasses"
xq128 white safety,Enabled,"Robson Prescription Safety  Glasses - ANSI Z87.1 Certified - Industrial, Construction and Tactical Glasses"
xq128 black safety,Enabled,"Columbia Prescription Safety  Glasses - ANSI Z87.1 Certified - Industrial, Construction and Tactical Glasses"
xq128 black red safety,Enabled,"Carleton Prescription Safety  Glasses - ANSI Z87.1 Certified - Industrial, Construction and Tactical Glasses"
y116 c3 safety,Enabled,"Temple Prescription Safety  Glasses - ANSI Z87.1 Certified - Industrial, Construction and Tactical Glasses"
y116 c3 sports,Enabled,"Temple Prescription Sports Glasses - Cycling, Fishing,  Jogging and Baseball Sunglasses - Polarized or Transition Lenses"
y116 c2 sports,Enabled,"Ovington Prescription Sports Glasses - Cycling, Fishing,  Jogging and Baseball Sunglasses - Polarized or Transition Lenses"
y116 c2 safety,Enabled,"Ovington Prescription Safety Glasses - ANSI Z87.1 Certified - Industrial, Construction and Tactical Goggles"
K504-11-c1,Enabled,"Matrix Deltona Prescription Casual Sports Glasses Blue  - Jogging, Fishing, Boating and Daily Eyewear"
K504-13-c3,Enabled,"Matrix Bedford Prescription Casual Sports Glasses Brown  - Jogging, Fishing, Boating and Daily Eyewear"
K504-13-c4,Enabled,"Matrix Bedford Prescription Casual Sports Glasses Silver  - Jogging, Fishing, Boating and Daily Eyewear"
L030 Black,Enabled,"Sierra Prescription Sports Goggles Black - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L030 Blue,Enabled,"Sierra Prescription Sports Goggles Blue - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L030 Green,Enabled,"Sierra Prescription Sports Goggles Green - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L030 White,Enabled,"Sierra Prescription Sports Goggles White - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L030 Purple,Enabled,"Sierra Prescription Sports Goggles Purple - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L030 Brown,Enabled,"Sierra Prescription Sports Goggles Brown - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L029 Black,Enabled,"Atlas Prescription Sports Goggles Black - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L029 Blue,Enabled,"Atlas Prescription Sports Goggles Blue - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L029 clear grey,Enabled,"Atlas Prescription Sports Goggles Grey - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L029 clear white,Enabled,"Atlas Prescription Sports Goggles White - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L029 clear green,Enabled,"Atlas Prescription Sports Goggles Green - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
L029 purple,Enabled,"Atlas Prescription Sports Goggles Purple - Interchangeable temple arms and headband - Soccer, Basketball, Baseball Glasses"
FX8177 Gun,Enabled,Roxboro Prescription Safety & Sports Glasses Gun Grey - Super Light Aluminum Eyewear
21203 Tortoise,Disabled,Hailey Acetate Prescription Eyeglasses Tortoise 
21203 Blue-1,Disabled,Hailey Acetate Prescription Eyeglasses Blue
21203 Clear,Disabled,Hailey Eyeglasses Clear
21203 Clear-1,Disabled,Hailey Eyeglasses Clear
21206 black tortoise,Disabled,Addison  Eyeglasses black tortoise
21206 black radiant,Disabled,Addison  Eyeglasses radiant
21206 tortoise,Disabled,Addison  Eyeglasses Tortoise
21206 Purple,Disabled,Addison  Eyeglasses Purple
